ID,price_doc
118091,7059486.182158715
118092,6351883.952891845
118093,6278678.19059706
118094,8253828.5861227205
118095,8064774.074045614
118096,6230765.858906701
118097,6601978.155071436
118098,7633194.806134796
118099,7672298.3898423
118100,7942362.311476947
118101,6654555.409196245
118102,6559633.3980997335
118103,6960021.375232525
118104,7289189.152729112
118105,7739884.620349842
118106,6287064.203014746
118107,7948616.885960711
118108,6286234.738356102
118109,7450665.458269478
118110,7450665.458269478
118111,8439145.886771182
118112,6422635.275369327
118113,7571437.60449656
118114,7708155.352271609
118115,6054414.239481064
118116,6090155.5047135595
118117,6156645.725674688
118118,6295820.112445041
118119,6648063.961623803
118120,6024345.795904331
118121,6417284.20230483
118122,6736157.953535651
118123,6596936.7098629745
118124,8150353.108570986
118125,6857549.460799551
118126,6569836.000980524
118127,7531290.364612495
118128,7531290.364612495
118129,6410017.550072142
118130,5959225.656280368
118131,7506561.872216266
118132,7494500.045990863
118133,7358852.897422892
118134,7943137.840714038
118135,7624104.594849148
118136,8488852.55844423
118137,7110812.388556986
118138,6073738.280415801
118139,6438551.68013467
118140,5698046.551053447
118141,6178059.882124822
118142,6471169.876765766
118143,6282574.885227175
118144,6382930.296164582
118145,6736714.873731182
118146,6056816.792096263
118147,6135798.234776344
118148,5565590.980475283
118149,5565590.980475283
118150,5903947.795086969
118151,5903947.795086969
118152,6433694.967405832
118153,5398158.014825167
118154,6493745.777675073
118155,6156195.0924190935
118156,6068917.525475818
118157,6121497.282389393
118158,6484967.810870269
118159,6278850.033402885
118160,5918720.6756927855
118161,6415944.386525717
118162,6124897.46723381
118163,5872741.408432056
118164,6244550.016102431
118165,5982234.388709129
118166,5925673.201266007
118167,5925673.201266007
118168,6195424.55028757
118169,6131204.2409863155
118170,5925673.201266007
118171,5925673.201266007
118172,6090026.162158044
118173,5885651.023857769
118174,5851376.491505667
118175,5851376.491505667
118176,6220513.451350438
118177,6204738.455394054
118178,6204738.455394054
118179,6273093.208264014
118180,7062382.14617061
118181,6100765.902090728
118182,6183571.125141211
118183,5925673.201266007
118184,5787861.640228232
118185,6494328.96467578
118186,6153440.659395392
118187,6488479.20845217
118188,6514527.690195196
118189,5444400.665580876
118190,5625431.007035276
118191,5717114.15974675
118192,6039018.976382122
118193,6039018.976382122
118194,6204738.455394054
118195,5940788.573723836
118196,5443880.342088267
118197,6168638.30085068
118198,5409501.048603285
118199,5409501.048603285
118200,5818074.822237593
118201,5818074.822237593
118202,5797794.440961847
118203,5903947.795086969
118204,5987697.360898927
118205,6019199.998001314
118206,6135526.819600701
118207,6260573.993485868
118208,6201951.721467798
118209,5918648.312912574
118210,5938514.547586655
118211,5976431.677530347
118212,5787861.640228232
118213,6355876.1428673975
118214,6215418.393743647
118215,6200694.47296963
118216,5565590.980475283
118217,5792076.436179732
118218,5565590.980475283
118219,5692297.559586415
118220,5565590.980475283
118221,5754043.974294203
118222,6156195.0924190935
118223,6138359.300270723
118224,6489934.66159299
118225,6338460.334321354
118226,6220513.451350438
118227,6186427.709928237
118228,5771210.546260071
118229,5474470.90253584
118230,5787861.640228232
118231,5636265.714353612
118232,5556350.497236608
118233,5976108.456767468
118234,6233327.939138288
118235,5779483.068008686
118236,6208805.689020992
118237,6863716.452306775
118238,6505120.564267589
118239,7026756.856379957
118240,6526742.50455109
118241,7026756.856379957
118242,6305591.474564463
118243,6124897.46723381
118244,6355876.1428673975
118245,5897777.904231033
118246,5709103.524105878
118247,6244550.016102431
118248,5714602.6731538875
118249,5460209.9816342285
118250,5617238.435012224
118251,5344924.279187266
118252,6113797.497926719
118253,5923976.361527717
118254,6302963.302218188
118255,5692297.559586415
118256,5925673.201266007
118257,5896995.269513748
118258,6162702.566313858
118259,6244550.016102431
118260,6017293.5702030845
118261,6429272.198305227
118262,6018706.7514021015
118263,6025013.525154607
118264,5717114.15974675
118265,6138359.300270723
118266,6193906.571478622
118267,5958256.137401996
118268,6315994.5769391935
118269,6118490.955941132
118270,5855042.726699829
118271,5454039.868970316
118272,5931162.184869574
118273,6039018.976382122
118274,6039018.976382122
118275,5617238.435012224
118276,6987438.197867384
118277,5855042.726699829
118278,5710161.634173529
118279,6244550.016102431
118280,6146912.894671642
118281,6143706.043145256
118282,6131204.2409863155
118283,6567254.298452877
118284,6227020.675766725
118285,5626066.828410461
118286,5677257.4614196345
118287,6165274.261058937
118288,6138359.300270723
118289,5787861.640228232
118290,5787861.640228232
118291,5876768.132878867
118292,5787861.640228232
118293,5855042.726699829
118294,5787861.640228232
118295,5790844.63821688
118296,6502536.9818662
118297,6017293.5702030845
118298,5761703.044139784
118299,6357252.555538908
118300,5962432.10521164
118301,5962432.10521164
118302,6244550.016102431
118303,6110842.364760758
118304,5855042.726699829
118305,6340818.016797911
118306,6180155.242342745
118307,6682146.5011042
118308,5786893.927976206
118309,5721708.153536779
118310,5915971.973563501
118311,6017875.882062861
118312,6508022.629389396
118313,5995911.930027725
118314,6454108.48510696
118315,6156395.792561352
118316,6126523.675668105
118317,6096084.226398969
118318,6050004.376587385
118319,6244550.016102431
118320,6244550.016102431
118321,6399825.284911798
118322,6287122.745475322
118323,5822809.484625888
118324,6325161.234733406
118325,6291823.858099164
118326,6394063.863690198
118327,6239025.535682408
118328,6356888.753423935
118329,6357252.555538908
118330,5885651.023857769
118331,5826338.322658094
118332,6092954.090227811
118333,6018706.7514021015
118334,6103300.1187767675
118335,5797765.389749163
118336,8800842.526006183
118337,13255190.276619358
118338,8784300.339572033
118339,9523402.630155474
118340,9342341.567092612
118341,9887630.863562915
118342,7630633.738117439
118343,14005630.746537065
118344,9602800.241733529
118345,8079962.65266986
118346,8100570.140511684
118347,9079941.21809873
118348,9217497.401099695
118349,8422449.19089127
118350,9159942.49013266
118351,8298238.318892368
118352,12350242.982049888
118353,11234831.793120544
118354,11254778.361629363
118355,9242726.508124165
118356,9227736.730181858
118357,9992156.003811035
118358,10822001.928247858
118359,9175047.762476869
118360,8996947.658221677
118361,9561141.617530584
118362,12224366.920572031
118363,7512720.190163116
118364,9445602.01430728
118365,7943979.100860487
118366,9404712.151103303
118367,9404712.151103303
118368,10657261.987749655
118369,10146399.607277678
118370,15311101.844434738
118371,11027836.594960002
118372,10430117.781215983
118373,9408996.648059107
118374,9218818.256256681
118375,15553371.260708481
118376,17236709.704223298
118377,14854648.558777621
118378,15706986.728685625
118379,14888134.324536301
118380,12987285.754537888
118381,11879348.531758841
118382,12441647.453017991
118383,9175047.762476869
118384,8336454.8107557865
118385,8336454.8107557865
118386,13463833.657366507
118387,13349613.428297013
118388,10467563.237333585
118389,10122856.029194511
118390,3850291.215271011
118391,3426769.5497587747
118392,4927582.0173788285
118393,4268606.352474535
118394,4161336.0824565575
118395,4084124.508406337
118396,4119409.9848003015
118397,4008474.3753652778
118398,4313365.683537294
118399,4452979.207301177
118400,3885898.2550527775
118401,3917118.755014068
118402,4001368.5674624476
118403,3930834.2376727457
118404,4133406.973679407
118405,3898817.8116341885
118406,3852478.364400061
118407,3880718.101316443
118408,3880718.101316443
118409,4075994.1123037934
118410,4247947.212091721
118411,3790811.223793579
118412,3876979.450386903
118413,3817588.895600391
118414,3910759.609692101
118415,4326140.558647148
118416,4084852.3204209805
118417,4090407.697511267
118418,3685848.5296230908
118419,4075994.1123037934
118420,4133406.973679407
118421,4084173.7666814635
118422,4215200.518531751
118423,4483496.640243199
118424,3555653.004265676
118425,3838039.743556774
118426,4627008.079248587
118427,3852794.1018183255
118428,3853231.8090029294
118429,5243127.063018723
118430,4347980.870040473
118431,5127170.769841422
118432,5549125.4221337065
118433,3660164.8650697377
118434,3852478.364400061
118435,3685626.960935853
118436,4170385.6921236906
118437,4279524.814044968
118438,4325952.454595398
118439,4229365.795809783
118440,3507779.896123944
118441,4688840.731088163
118442,3420172.670531153
118443,3685848.5296230908
118444,3685848.5296230908
118445,3611720.1125203366
118446,3426769.5497587747
118447,3782713.194812315
118448,3782713.194812315
118449,4133406.973679407
118450,4000903.8274948006
118451,4031027.396320878
118452,4172103.6500081634
118453,4120435.3326567984
118454,4356286.504824382
118455,4277006.42993005
118456,4543149.779092003
118457,4858420.176297798
118458,4048459.027686339
118459,4279956.378158266
118460,4048459.027686339
118461,3685848.5296230908
118462,3857221.3097403613
118463,3866079.5178575474
118464,3722899.5518795764
118465,4114869.54929817
118466,4157645.4114587684
118467,4157645.4114587684
118468,4107960.7514566956
118469,3800975.382817892
118470,4049739.437606247
118471,3916829.830692884
118472,4247947.212091721
118473,3685626.960935853
118474,4155984.6486728815
118475,3426769.5497587747
118476,4075774.941842877
118477,3721876.182523248
118478,3852478.364400061
118479,4133228.0663927407
118480,4172103.6500081634
118481,4172103.6500081634
118482,3516638.10424113
118483,3921993.8316641008
118484,3717129.62613307
118485,3426769.5497587747
118486,4272137.307956915
118487,4627008.079248587
118488,3929041.5827204706
118489,3583338.3408170636
118490,4045075.807374185
118491,3426769.5497587747
118492,4225323.278473989
118493,3685626.960935853
118494,3685626.960935853
118495,3514855.4473311123
118496,3629698.0169541617
118497,3449393.483376506
118498,3935508.869519575
118499,3685848.5296230908
118500,4809810.094224191
118501,4665344.044787447
118502,5549125.4221337065
118503,4468693.543853279
118504,3852794.1018183255
118505,3910164.3327325094
118506,4077872.6038064156
118507,3870460.5380896614
118508,3999636.68466035
118509,3985561.333024036
118510,3470331.688766338
118511,3629698.0169541617
118512,3487294.49158666
118513,3782713.194812315
118514,3577109.4766957136
118515,4133409.6730460194
118516,3636820.0433485666
118517,3449393.483376506
118518,4168413.333198139
118519,4391522.655625511
118520,4172103.6500081634
118521,4107625.0808597878
118522,4111509.039226922
118523,4247947.212091721
118524,3717129.62613307
118525,5386711.484897491
118526,5386711.484897491
118527,3870460.5380896614
118528,4207818.389003289
118529,3711788.2121123397
118530,3874992.155060348
118531,3939878.8186961752
118532,4176836.2564533586
118533,4228430.534850293
118534,3916741.0878692023
118535,4188664.9182059113
118536,3855698.96408971
118537,4208496.942742801
118538,3797324.7851789067
118539,4172103.6500081634
118540,3972516.7662359597
118541,3420172.670531153
118542,3938725.1609971654
118543,4433744.889322959
118544,4038017.5981561616
118545,3852342.902546431
118546,3757289.232070246
118547,3836357.712834258
118548,3933199.3494271045
118549,3426769.5497587747
118550,3835205.897047212
118551,4045383.514123342
118552,3490367.571448729
118553,3722978.558299652
118554,3752482.01974145
118555,4027088.8591878456
118556,4129435.0660911496
118557,3992545.555126257
118558,5495031.4130203
118559,3832134.2762267236
118560,4195366.194627758
118561,4272137.307956915
118562,3998128.9691848364
118563,4291466.344068096
118564,4071649.9955891804
118565,3802834.53733884
118566,5022364.766792838
118567,3968255.5630795457
118568,3330083.638484609
118569,3752732.3874176512
118570,3694961.3627179815
118571,3453040.0825511757
118572,4206095.9961113045
118573,4738349.096295753
118574,4429294.4047832405
118575,4232063.229956532
118576,4347980.870040473
118577,4347980.870040473
118578,4172103.6500081634
118579,4172103.6500081634
118580,4093925.0909831827
118581,4347980.870040473
118582,4035773.189151212
118583,4456105.76196743
118584,4353196.536005043
118585,4199465.531265012
118586,4318166.797481513
118587,4279524.814044968
118588,4072726.333539402
118589,4066404.92787693
118590,4027088.8591878456
118591,4045383.514123342
118592,3893859.934389733
118593,3640708.699205499
118594,3838039.743556774
118595,4279524.814044968
118596,3788531.378349184
118597,3640708.699205499
118598,4338125.797786401
118599,3814763.350633583
118600,3685626.960935853
118601,3426769.5497587747
118602,3795417.1859122845
118603,3660164.8650697377
118604,3660164.8650697377
118605,3685848.5296230908
118606,3738277.580576155
118607,4225323.278473989
118608,4225323.278473989
118609,3985777.61178653
118610,3480244.8115064893
118611,3449393.483376506
118612,3480244.8115064893
118613,4183082.4311358323
118614,4244235.186702256
118615,3416646.789816535
118616,3566099.995264207
118617,4319103.881038212
118618,4444120.999183991
118619,4183719.2444726196
118620,3925754.887583566
118621,4132621.767311939
118622,3750868.6532961447
118623,3629698.0169541617
118624,3629698.0169541617
